1000,removeEnd,51000
1000,addAtIndex,499,94300
1000,getIndex,1472900
1000,removeAtIndex,499,39700
1000,addFront,14200
1000,removeFront,9200
1000,getByIndex,5900
1000,addEnd,1500
1000,removeEnd,9900
1000,addAtIndex,499,28100
1000,getIndex,2000500
1000,removeAtIndex,499,32700
1000,addFront,9400
1000,removeFront,6000
1000,getByIndex,3800
1000,addEnd,1400
1000,removeEnd,9200
1000,addAtIndex,499,57300
1000,getIndex,1573400
1000,removeAtIndex,499,52600
1000,addFront,10500
1000,removeFront,9700
1000,getByIndex,7000
1000,addEnd,2900
1000,removeEnd,6900
1000,addAtIndex,499,114700
1000,getIndex,1702600
1000,removeAtIndex,499,33700
1000,addFront,13500
1000,removeFront,7900
1000,getByIndex,12100
1000,addEnd,2900
1000,removeEnd,6800
1000,addAtIndex,499,52900
1000,getIndex,2395500
1000,removeAtIndex,499,40300
1000,addFront,10600
1000,removeFront,12900
1000,getByIndex,17600
1000,addEnd,4000
1000,removeEnd,8500
1000,addAtIndex,499,38500
1000,getIndex,3268000
1000,removeAtIndex,499,25100
1000,addFront,12100
1000,removeFront,9700
1000,getByIndex,7900
1000,addEnd,2900
1000,removeEnd,7700
1000,addAtIndex,499,58500
1000,getIndex,1243100
1000,removeAtIndex,499,25300
1000,addFront,9300
1000,removeFront,7700
1000,getByIndex,5100
1000,addEnd,2300
1000,removeEnd,10200
1000,addAtIndex,499,28600
1000,getIndex,1790700
1000,removeAtIndex,499,33100
1000,addFront,13000
1000,removeFront,8700
1000,getByIndex,4300
1000,addEnd,1500
1000,removeEnd,6200
1000,addAtIndex,499,23000
1000,getIndex,1343900
1000,removeAtIndex,499,27500
1000,addFront,11700
1000,removeFront,17200
1000,getByIndex,17800
1000,addEnd,3600
1000,removeEnd,8500
1000,addAtIndex,499,31100
1000,getIndex,2125800
1000,removeAtIndex,499,77500
1000,addFront,30800
1000,removeFront,7900
1000,getByIndex,7300
1000,addEnd,3100
1000,removeEnd,7900
1000,addAtIndex,499,28500
1000,getIndex,1302600
1000,removeAtIndex,499,38600
1000,addFront,10100
1000,removeFront,6700
1000,getByIndex,4200
1000,addEnd,2100
1000,removeEnd,15300
1000,addAtIndex,499,29300
1000,getIndex,1911600
1000,removeAtIndex,499,23600
1000,addFront,8900
1000,removeFront,7300
1000,getByIndex,9700
1000,addEnd,2200
1000,removeEnd,7500
1000,addAtIndex,499,48300
1000,getIndex,1558200
1000,removeAtIndex,499,49400
1000,addFront,26800
1000,removeFront,32100
1000,getByIndex,4600
1000,addEnd,1400
1000,removeEnd,7700
1000,addAtIndex,499,19700
1000,getIndex,1525200
1000,removeAtIndex,499,19900
1000,addFront,13600
1000,removeFront,6000
1000,getByIndex,6100
1000,addEnd,3300
1000,removeEnd,14300
1000,addAtIndex,499,30900
1000,getIndex,1374500
1000,removeAtIndex,499,130700
1000,addFront,8500
1000,removeFront,6500
1000,getByIndex,5800
1000,addEnd,3600
1000,removeEnd,8600
1000,addAtIndex,499,36600
1000,getIndex,1240100
1000,removeAtIndex,499,29200
1000,addFront,33500
1000,removeFront,8300
1000,getByIndex,4800
1000,addEnd,3900
1000,removeEnd,7700
1000,addAtIndex,499,32700
1000,getIndex,1357300
1000,removeAtIndex,499,37700
1000,addFront,10400
1000,removeFront,9200
1000,getByIndex,3800
1000,addEnd,2800
1000,removeEnd,8500
1000,addAtIndex,499,31300
1000,getIndex,1236100
1000,removeAtIndex,499,37500
1000,addFront,9000
1000,removeFront,7000
1000,getByIndex,5400
1000,addEnd,2600
1000,removeEnd,11400
1000,addAtIndex,499,21700
1000,getIndex,1689900
1000,removeAtIndex,499,40400
1000,addFront,11900
1000,removeFront,8100
1000,getByIndex,5400
1000,addEnd,1600
1000,removeEnd,8700
1000,addAtIndex,499,24100
1000,getIndex,1361100
1000,removeAtIndex,499,39400
1000,addFront,11000
1000,removeFront,10500
1000,getByIndex,11100
1000,addEnd,3000
1000,removeEnd,8100
1000,addAtIndex,499,35900
1000,getIndex,1136200
1000,removeAtIndex,499,27700
1000,addFront,9300
1000,removeFront,11100
1000,getByIndex,6000
1000,addEnd,1600
1000,removeEnd,7000
1000,addAtIndex,499,24700
1000,getIndex,1311300
1000,removeAtIndex,499,106000
1000,addFront,8900
1000,removeFront,10900
1000,getByIndex,10300
1000,addEnd,2600
1000,removeEnd,7200
1000,addAtIndex,499,44900
1000,getIndex,1359100
1000,removeAtIndex,499,23400
1000,addFront,11300
1000,removeFront,10400
1000,getByIndex,4100
1000,addEnd,2900
1000,removeEnd,8800
1000,addAtIndex,499,46800
1000,getIndex,1478500
1000,removeAtIndex,499,29100
1000,addFront,17100
1000,removeFront,8200
1000,getByIndex,4800
1000,addEnd,1600
1000,removeEnd,9100
1000,addAtIndex,499,33700
1000,getIndex,1491100
1000,removeAtIndex,499,33100
1000,addFront,8300
1000,removeFront,6900
1000,getByIndex,5500
1000,addEnd,2000
1000,removeEnd,7000
1000,addAtIndex,499,51200
1000,getIndex,1327200
1000,removeAtIndex,499,60500
1000,addFront,8800
1000,removeFront,7800
1000,getByIndex,4200
1000,addEnd,2000
1000,removeEnd,9300
1000,addAtIndex,499,38000
1000,getIndex,1416800
1000,removeAtIndex,499,42600
1000,addFront,10600
1000,removeFront,8900
1000,getByIndex,6500
1000,addEnd,2800
1000,removeEnd,7500
1000,addAtIndex,499,41500
1000,getIndex,1312200
1000,removeAtIndex,499,24500
1000,addFront,15800
1000,removeFront,7000
1000,getByIndex,12900
1000,addEnd,2300
1000,removeEnd,25200
1000,addAtIndex,499,43000
1000,getIndex,1403500
1000,removeAtIndex,499,32400
1000,addFront,8800
1000,removeFront,8900
1000,getByIndex,12600
1000,addEnd,2600
1000,removeEnd,8900
1000,addAtIndex,499,40000
1000,getIndex,1330600
1000,removeAtIndex,499,51400
1000,addFront,9700
1000,removeFront,8700
1000,getByIndex,5000
1000,addEnd,2400
1000,removeEnd,12900
1000,addAtIndex,499,31900
1000,getIndex,1366400
1000,removeAtIndex,499,42900
1000,addFront,8900
1000,removeFront,7800
1000,getByIndex,7300
1000,addEnd,2400
1000,removeEnd,30400
1000,addAtIndex,499,28400
1000,getIndex,1232300
1000,removeAtIndex,499,33500
1000,addFront,16200
1000,removeFront,16700
1000,getByIndex,8800
1000,addEnd,2400
1000,removeEnd,9800
1000,addAtIndex,499,41900
1000,getIndex,1388800
1000,removeAtIndex,499,28900
1000,addFront,13000
1000,removeFront,6900
1000,getByIndex,7300
1000,addEnd,2500
1000,removeEnd,7600
1000,addAtIndex,499,30100
1000,getIndex,1624400
1000,removeAtIndex,499,37200
1000,addFront,9500
1000,removeFront,9300
1000,getByIndex,7600
1000,addEnd,2500
1000,removeEnd,7400
1000,addAtIndex,499,24900
1000,getIndex,1474100
1000,removeAtIndex,499,33800
1000,addFront,9300
1000,removeFront,10300
1000,getByIndex,6200
1000,addEnd,1700
1000,removeEnd,9200
1000,addAtIndex,499,31800
1000,getIndex,1174100
1000,removeAtIndex,499,26900
1000,addFront,7800
1000,removeFront,8900
1000,getByIndex,24700
1000,addEnd,3600
1000,removeEnd,7200
1000,addAtIndex,499,35200
1000,getIndex,1172400
1000,removeAtIndex,499,34100
1000,addFront,8600
1000,removeFront,10200
1000,getByIndex,4700
1000,addEnd,2300
1000,removeEnd,8100
1000,addAtIndex,499,30900
1000,getIndex,1221900
1000,removeAtIndex,499,31900
1000,addFront,10500
1000,removeFront,53800
1000,getByIndex,14300
1000,addEnd,3700
1000,removeEnd,9000
1000,addAtIndex,499,29900
1000,getIndex,1659600
1000,removeAtIndex,499,38500
1000,addFront,10500
1000,removeFront,9100
1000,getByIndex,6300
1000,addEnd,4200
1000,removeEnd,7600
1000,addAtIndex,499,39000
1000,getIndex,1522100
1000,removeAtIndex,499,33300
1000,addFront,11400
1000,removeFront,7700
1000,getByIndex,7800
1000,addEnd,1800
1000,removeEnd,7600
1000,addAtIndex,499,21800
1000,getIndex,1406600
1000,removeAtIndex,499,32300
1000,addFront,31500
1000,removeFront,7700
1000,getByIndex,26500
1000,addEnd,4200
1000,removeEnd,9400
1000,addAtIndex,499,53100
1000,getIndex,1464200
1000,removeAtIndex,499,39100
1000,addFront,11700
1000,removeFront,21200
1000,getByIndex,6300
1000,addEnd,2100
1000,removeEnd,7400
1000,addAtIndex,499,31200
1000,getIndex,1376600
1000,removeAtIndex,499,35000
1000,addFront,8800
1000,removeFront,7100
1000,getByIndex,14900
1000,addEnd,2600
1000,removeEnd,7900
1000,addAtIndex,499,54500
1000,getIndex,1996100
1000,removeAtIndex,499,53600
1000,addFront,10600
1000,removeFront,6700
1000,getByIndex,4800
1000,addEnd,3600
1000,removeEnd,9100
1000,addAtIndex,499,29300
1000,getIndex,1494300
1000,removeAtIndex,499,31300
1000,addFront,9300
1000,removeFront,8300
1000,getByIndex,4500
1000,addEnd,2200
1000,removeEnd,10100
1000,addAtIndex,499,40500
1000,getIndex,1393000
1000,removeAtIndex,499,37200
1000,addFront,11000
1000,removeFront,36900
1000,getByIndex,10900
1000,addEnd,4100
1000,removeEnd,9300
1000,addAtIndex,499,39700
1000,getIndex,1322200
1000,removeAtIndex,499,34800
1000,addFront,10400
1000,removeFront,7800
1000,getByIndex,9400
1000,addEnd,1800
1000,removeEnd,8300
1000,addAtIndex,499,27900
1000,getIndex,1351500
1000,removeAtIndex,499,33700
1000,addFront,8900
1000,removeFront,7300
1000,getByIndex,6000
1000,addEnd,2100
1000,removeEnd,8200
1000,addAtIndex,499,37300
1000,getIndex,1582000
1000,removeAtIndex,499,46200
1000,addFront,9700
1000,removeFront,9300
1000,getByIndex,6800
1000,addEnd,2700
1000,removeEnd,9400
1000,addAtIndex,499,31600
1000,getIndex,1637800
1000,removeAtIndex,499,51200
1000,addFront,17700
1000,removeFront,8500
1000,getByIndex,8600
1000,addEnd,2400
1000,removeEnd,9800
1000,addAtIndex,499,44800
1000,getIndex,1512100
1000,removeAtIndex,499,27600
1000,addFront,10500
1000,removeFront,13100
1000,getByIndex,4600
1000,addEnd,1700
1000,removeEnd,15400
1000,addAtIndex,499,31500
1000,getIndex,1580600
1000,removeAtIndex,499,38000
1000,addFront,26400
1000,removeFront,6700
1000,getByIndex,9100
1000,addEnd,3400
1000,removeEnd,8600
1000,addAtIndex,499,28400
1000,getIndex,1451700
1000,removeAtIndex,499,32400
1000,addFront,10600
1000,removeFront,9000
1000,getByIndex,9300
1000,addEnd,3100
1000,removeEnd,15300
1000,addAtIndex,499,33600
1000,getIndex,1341900
1000,removeAtIndex,499,45300
1000,addFront,18300
1000,removeFront,25100
1000,getByIndex,13500
1000,addEnd,2300
1000,removeEnd,10700
1000,addAtIndex,499,42400
1000,getIndex,1583600
1000,removeAtIndex,499,69500
1000,addFront,16500
1000,removeFront,17000
1000,getByIndex,9400
1000,addEnd,2000
1000,removeEnd,7800
1000,addAtIndex,499,31200
1000,getIndex,1784800
1000,removeAtIndex,499,31800
1000,addFront,9800
1000,removeFront,10600
1000,getByIndex,6700
1000,addEnd,2300
1000,removeEnd,8400
1000,addAtIndex,499,44100
1000,getIndex,1953600
1000,removeAtIndex,499,32500
1000,addFront,10600
1000,removeFront,8200
1000,getByIndex,6300
1000,addEnd,2400
1000,removeEnd,8900
1000,addAtIndex,499,42700
1000,getIndex,1613800
1000,removeAtIndex,499,41800
1000,addFront,7700
1000,removeFront,12400
1000,getByIndex,8400
1000,addEnd,3000
1000,removeEnd,9400
1000,addAtIndex,499,66600
1000,getIndex,2041400
1000,removeAtIndex,499,34300
1000,addFront,9200
1000,removeFront,8300
1000,getByIndex,6200
1000,addEnd,2100
1000,removeEnd,7500
1000,addAtIndex,499,93300
1000,getIndex,1431700
1000,removeAtIndex,499,34100
1000,addFront,9900
1000,removeFront,8900
1000,getByIndex,6700
1000,addEnd,3500
1000,removeEnd,8100
1000,addAtIndex,499,28100
1000,getIndex,1400800
1000,removeAtIndex,499,34500
1000,addFront,9000
1000,removeFront,11900
1000,getByIndex,8200
1000,addEnd,2200
1000,removeEnd,7200
1000,addAtIndex,499,43500
1000,getIndex,1283000
1000,removeAtIndex,499,46300
1000,addFront,9200
1000,removeFront,7800
1000,getByIndex,13100
1000,addEnd,2600
1000,removeEnd,8900
1000,addAtIndex,499,33400
1000,getIndex,1588900
1000,removeAtIndex,499,42900
1000,addFront,9100
1000,removeFront,13900
1000,getByIndex,11600
1000,addEnd,2200
1000,removeEnd,10600
1000,addAtIndex,499,31700
1000,getIndex,1711200
1000,removeAtIndex,499,23000
1000,addFront,10000
1000,removeFront,8400
1000,getByIndex,22800
1000,addEnd,2700
1000,removeEnd,8200
1000,addAtIndex,499,29300
1000,getIndex,3502000
1000,removeAtIndex,499,391400
1000,addFront,13100
1000,removeFront,10300
1000,getByIndex,10100
1000,addEnd,8500
1000,removeEnd,9100
1000,addAtIndex,499,64200
1000,getIndex,1467900
1000,removeAtIndex,499,35600
1000,addFront,8100
1000,removeFront,8500
1000,getByIndex,9100
1000,addEnd,3800
1000,removeEnd,7900
1000,addAtIndex,499,27800
1000,getIndex,1599100
1000,removeAtIndex,499,31600
1000,addFront,11900
1000,removeFront,17200
1000,getByIndex,10000
1000,addEnd,2800
1000,removeEnd,8300
1000,addAtIndex,499,31700
1000,getIndex,1558900
1000,removeAtIndex,499,34700
1000,addFront,10500
1000,removeFront,9000
1000,getByIndex,10300
1000,addEnd,2400
1000,removeEnd,8200
1000,addAtIndex,499,37600
1000,getIndex,1458800
1000,removeAtIndex,499,30600
1000,addFront,9200
1000,removeFront,9600
1000,getByIndex,7100
1000,addEnd,2400
1000,removeEnd,9400
1000,addAtIndex,499,31200
1000,getIndex,1449500
1000,removeAtIndex,499,69900
1000,addFront,103000
1000,removeFront,7300
1000,getByIndex,14200
1000,addEnd,2600
1000,removeEnd,9300
1000,addAtIndex,499,35000
1000,getIndex,1487000
1000,removeAtIndex,499,42500
1000,addFront,9000
1000,removeFront,8500
1000,getByIndex,7300
1000,addEnd,3900
1000,removeEnd,16500
1000,addAtIndex,499,26700
1000,getIndex,1444900
1000,removeAtIndex,499,39600
1000,addFront,9300
1000,removeFront,9200
1000,getByIndex,17900
1000,addEnd,3900
1000,removeEnd,8400
1000,addAtIndex,499,31200
1000,getIndex,1999100
1000,removeAtIndex,499,39100
1000,addFront,15000
1000,removeFront,9600
1000,getByIndex,4900
1000,addEnd,1900
1000,removeEnd,10600
1000,addAtIndex,499,64200
1000,getIndex,1337500
1000,removeAtIndex,499,39300
1000,addFront,9700
1000,removeFront,10000
1000,getByIndex,6400
1000,addEnd,3700
1000,removeEnd,8800
1000,addAtIndex,499,41500
1000,getIndex,2010500
1000,removeAtIndex,499,36800
1000,addFront,17100
1000,removeFront,9900
1000,getByIndex,5500
1000,addEnd,2500
1000,removeEnd,15800
1000,addAtIndex,499,28900
1000,getIndex,1600100
1000,removeAtIndex,499,47800
1000,addFront,8700
1000,removeFront,9000
1000,getByIndex,6900
1000,addEnd,2400
1000,removeEnd,7400
1000,addAtIndex,499,39400
1000,getIndex,1326800
1000,removeAtIndex,499,32000
1000,addFront,43400
1000,removeFront,62900
1000,getByIndex,13900
1000,addEnd,2500
1000,removeEnd,44500
1000,addAtIndex,499,37000
1000,getIndex,1636600
1000,removeAtIndex,499,31800
1000,addFront,9600
1000,removeFront,9900
1000,getByIndex,7700
1000,addEnd,2500
1000,removeEnd,8000
1000,addAtIndex,499,38500
1000,getIndex,1282100
1000,removeAtIndex,499,37700
1000,addFront,11600
1000,removeFront,9700
1000,getByIndex,12000
1000,addEnd,4000
1000,removeEnd,7100
1000,addAtIndex,499,29200
1000,getIndex,2670500
1000,removeAtIndex,499,81800
1000,addFront,10700
1000,removeFront,9300
1000,getByIndex,30000
1000,addEnd,30400
1000,removeEnd,10000
1000,addAtIndex,499,31700
1000,getIndex,1411200
1000,removeAtIndex,499,31100
1000,addFront,8200
1000,removeFront,9300
1000,getByIndex,15300
1000,addEnd,2700
1000,removeEnd,9500
1000,addAtIndex,499,32400
1000,getIndex,1669600
1000,removeAtIndex,499,30500
1000,addFront,25800
1000,removeFront,9100
1000,getByIndex,12700
1000,addEnd,2700
1000,removeEnd,19700
1000,addAtIndex,499,41200
1000,getIndex,1655600
1000,removeAtIndex,499,28400
1000,addFront,12100
1000,removeFront,9700
1000,getByIndex,6200
1000,addEnd,2200
1000,removeEnd,12100
1000,addAtIndex,499,28100
1000,getIndex,2187500
1000,removeAtIndex,499,32100
1000,addFront,9900
1000,removeFront,12200
1000,getByIndex,8900
1000,addEnd,2900
1000,removeEnd,9900
1000,addAtIndex,499,29500
1000,getIndex,1505400
1000,removeAtIndex,499,37200
1000,addFront,19100
1000,removeFront,11600
1000,getByIndex,9500
1000,addEnd,2800
1000,removeEnd,35600
1000,addAtIndex,499,30900
1000,getIndex,2365400
1000,removeAtIndex,499,24900
1000,addFront,12800
1000,removeFront,8400
2000,getByIndex,5600
2000,addEnd,1500
2000,removeEnd,8000
2000,addAtIndex,999,48800
2000,getIndex,1249400
2000,removeAtIndex,999,48100
2000,addFront,8400
2000,removeFront,7900
2000,getByIndex,22000
2000,addEnd,2100
2000,removeEnd,8600
2000,addAtIndex,999,67900
2000,getIndex,1251000
2000,removeAtIndex,999,61900
2000,addFront,17000
2000,removeFront,8300
2000,getByIndex,12000
2000,addEnd,1900
2000,removeEnd,7500
2000,addAtIndex,999,70800
2000,getIndex,1233800
2000,removeAtIndex,999,59900
2000,addFront,8800
2000,removeFront,7400
2000,getByIndex,16400
2000,addEnd,5000
2000,removeEnd,9100
2000,addAtIndex,999,60400
2000,getIndex,1652500
2000,removeAtIndex,999,51200
2000,addFront,11500
2000,removeFront,8100
2000,getByIndex,24100
2000,addEnd,3100
2000,removeEnd,8500
2000,addAtIndex,999,43800
2000,getIndex,1572700
2000,removeAtIndex,999,56900
2000,addFront,10300
2000,removeFront,7600
2000,getByIndex,26500
2000,addEnd,6300
2000,removeEnd,8400
2000,addAtIndex,999,52000
2000,getIndex,1828800
2000,removeAtIndex,999,48200
2000,addFront,9200
2000,removeFront,7400
2000,getByIndex,7000
2000,addEnd,1900
2000,removeEnd,18800
2000,addAtIndex,999,36900
2000,getIndex,1276100
2000,removeAtIndex,999,44500
2000,addFront,7500
2000,removeFront,7700
2000,getByIndex,10200
2000,addEnd,2800
2000,removeEnd,8000
2000,addAtIndex,999,52100
2000,getIndex,1939400
2000,removeAtIndex,999,55700
2000,addFront,9800
2000,removeFront,9400
2000,getByIndex,16600
2000,addEnd,2300
2000,removeEnd,6800
2000,addAtIndex,999,54400
2000,getIndex,1455700
2000,removeAtIndex,999,54400
2000,addFront,9900
2000,removeFront,9600
2000,getByIndex,10300
2000,addEnd,2500
2000,removeEnd,6000
2000,addAtIndex,999,39500
2000,getIndex,1208000
2000,removeAtIndex,999,63400
2000,addFront,8000
2000,removeFront,10400
2000,getByIndex,23600
2000,addEnd,5900
2000,removeEnd,11100
2000,addAtIndex,999,65500
2000,getIndex,1315400
2000,removeAtIndex,999,55300
2000,addFront,14400
2000,removeFront,9200
2000,getByIndex,13200
2000,addEnd,1800
2000,removeEnd,8300
2000,addAtIndex,999,59500
2000,getIndex,1166200
2000,removeAtIndex,999,58600
2000,addFront,8400
2000,removeFront,22700
2000,getByIndex,32500
2000,addEnd,2000
2000,removeEnd,6600
2000,addAtIndex,999,49500
2000,getIndex,1760600
2000,removeAtIndex,999,43600
2000,addFront,11800
2000,removeFront,16600
2000,getByIndex,8300
2000,addEnd,2300
2000,removeEnd,20900
2000,addAtIndex,999,64600
2000,getIndex,1230100
2000,removeAtIndex,999,88800
2000,addFront,10200
2000,removeFront,9300
2000,getByIndex,17300
2000,addEnd,2500
2000,removeEnd,22100
2000,addAtIndex,999,54300
2000,getIndex,1350300
2000,removeAtIndex,999,47300
2000,addFront,8200
2000,removeFront,9600
2000,getByIndex,35700
2000,addEnd,2900
2000,removeEnd,9900
2000,addAtIndex,999,41900
2000,getIndex,1600800
2000,removeAtIndex,999,87000
2000,addFront,10000
2000,removeFront,8400
2000,getByIndex,9200
2000,addEnd,2800
2000,removeEnd,79300
2000,addAtIndex,999,53200
2000,getIndex,1251100
2000,removeAtIndex,999,53100
2000,addFront,16300
2000,removeFront,8300
2000,getByIndex,21700
2000,addEnd,2400
2000,removeEnd,9000
2000,addAtIndex,999,61300
2000,getIndex,1712100
2000,removeAtIndex,999,54100
2000,addFront,9200
2000,removeFront,7400
2000,getByIndex,10100
2000,addEnd,2300
2000,removeEnd,10400
2000,addAtIndex,999,49100
2000,getIndex,1300700
2000,removeAtIndex,999,50800
2000,addFront,10900
2000,removeFront,9900
2000,getByIndex,35900
2000,addEnd,2800
2000,removeEnd,25500
2000,addAtIndex,999,51500
2000,getIndex,1354900
2000,removeAtIndex,999,50300
2000,addFront,18000
2000,removeFront,7800
2000,getByIndex,14400
2000,addEnd,2300
2000,removeEnd,9300
2000,addAtIndex,999,57200
2000,getIndex,1524500
2000,removeAtIndex,999,57300
2000,addFront,58300
2000,removeFront,9400
2000,getByIndex,19900
2000,addEnd,2400
2000,removeEnd,11000
2000,addAtIndex,999,48500
2000,getIndex,1955300
2000,removeAtIndex,999,50900
2000,addFront,9700
2000,removeFront,27700
2000,getByIndex,28600
2000,addEnd,2200
2000,removeEnd,12300
2000,addAtIndex,999,52000
2000,getIndex,1211900
2000,removeAtIndex,999,54800
2000,addFront,9200
2000,removeFront,7800
2000,getByIndex,35600
2000,addEnd,2800
2000,removeEnd,9500
2000,addAtIndex,999,61200
2000,getIndex,1522700
2000,removeAtIndex,999,62600
2000,addFront,11700
2000,removeFront,8100
2000,getByIndex,17000
2000,addEnd,2700
2000,removeEnd,9800
2000,addAtIndex,999,72400
2000,getIndex,1444000
2000,removeAtIndex,999,57100
2000,addFront,7200
2000,removeFront,8600
2000,getByIndex,10700
2000,addEnd,2800
2000,removeEnd,8600
2000,addAtIndex,999,100200
2000,getIndex,1506500
2000,removeAtIndex,999,68700
2000,addFront,19100
2000,removeFront,10700
2000,getByIndex,18100
2000,addEnd,2600
2000,removeEnd,9600
2000,addAtIndex,999,57600
2000,getIndex,1461200
2000,removeAtIndex,999,59900
2000,addFront,10100
2000,removeFront,10200
2000,getByIndex,14200
2000,addEnd,2200
2000,removeEnd,10400
2000,addAtIndex,999,55100
2000,getIndex,1440200
2000,removeAtIndex,999,53500
2000,addFront,10400
2000,removeFront,9100
2000,getByIndex,51700
2000,addEnd,3400
2000,removeEnd,8300
2000,addAtIndex,999,58500
2000,getIndex,1883300
2000,removeAtIndex,999,57300
2000,addFront,8200
2000,removeFront,10300
2000,getByIndex,9400
2000,addEnd,2700
2000,removeEnd,9800
2000,addAtIndex,999,53800
2000,getIndex,1373200
2000,removeAtIndex,999,74500
2000,addFront,9100
2000,removeFront,7400
2000,getByIndex,21500
2000,addEnd,2500
2000,removeEnd,8500
2000,addAtIndex,999,200300
2000,getIndex,1607100
2000,removeAtIndex,999,64500
2000,addFront,9000
2000,removeFront,8500
2000,getByIndex,25100
2000,addEnd,2400
2000,removeEnd,8300
2000,addAtIndex,999,82900
2000,getIndex,1471700
2000,removeAtIndex,999,101400
2000,addFront,9500
2000,removeFront,14700
2000,getByIndex,14400
2000,addEnd,2200
2000,removeEnd,8400
2000,addAtIndex,999,49300
2000,getIndex,1615300
2000,removeAtIndex,999,38400
2000,addFront,10400
2000,removeFront,8900
2000,getByIndex,33000
2000,addEnd,2500
2000,removeEnd,11300
2000,addAtIndex,999,143700
2000,getIndex,1325400
2000,removeAtIndex,999,66800
2000,addFront,10100
2000,removeFront,10200
2000,getByIndex,15600
2000,addEnd,4300
2000,removeEnd,11600
2000,addAtIndex,999,44500
2000,getIndex,1410400
2000,removeAtIndex,999,42000
2000,addFront,10500
2000,removeFront,17400
2000,getByIndex,31300
2000,addEnd,3000
2000,removeEnd,8900
2000,addAtIndex,999,52900
2000,getIndex,1485000
2000,removeAtIndex,999,62900
2000,addFront,11200
2000,removeFront,9100
2000,getByIndex,16100
2000,addEnd,4100
2000,removeEnd,13200
2000,addAtIndex,999,61700
2000,getIndex,1431900
2000,removeAtIndex,999,51900
2000,addFront,9100
2000,removeFront,9600
2000,getByIndex,12800
2000,addEnd,3000
2000,removeEnd,96100
2000,addAtIndex,999,97600
2000,getIndex,2600400
2000,removeAtIndex,999,54600
2000,addFront,11300
2000,removeFront,10400
2000,getByIndex,14800
2000,addEnd,2700
2000,removeEnd,8300
2000,addAtIndex,999,43300
2000,getIndex,1446900
2000,removeAtIndex,999,85000
2000,addFront,12300
2000,removeFront,7200
2000,getByIndex,27700
2000,addEnd,3000
2000,removeEnd,17800
2000,addAtIndex,999,45400
2000,getIndex,1554200
2000,removeAtIndex,999,191500
2000,addFront,11300
2000,removeFront,9000
2000,getByIndex,39000
2000,addEnd,2700
2000,removeEnd,8200
2000,addAtIndex,999,56900
2000,getIndex,1766800
2000,removeAtIndex,999,90300
2000,addFront,17000
2000,removeFront,8600
2000,getByIndex,15200
2000,addEnd,2400
2000,removeEnd,8700
