1000,add,40900
1000,getIndex,4600
1000,removeRoot,8300
1000,getByIndex,400
1000,add,58300
1000,getIndex,4400
1000,removeRoot,7300
1000,getByIndex,400
1000,add,39600
1000,getIndex,4800
1000,removeRoot,12400
1000,getByIndex,400
1000,add,51900
1000,getIndex,4300
1000,removeRoot,13300
1000,getByIndex,600
1000,add,68300
1000,getIndex,4700
1000,removeRoot,7200
1000,getByIndex,300
1000,add,43500
1000,getIndex,4100
1000,removeRoot,8200
1000,getByIndex,300
1000,add,36800
1000,getIndex,6000
1000,removeRoot,9600
1000,getByIndex,400
1000,add,55300
1000,getIndex,4600
1000,removeRoot,7900
1000,getByIndex,600
1000,add,51000
1000,getIndex,4700
1000,removeRoot,8200
1000,getByIndex,500
1000,add,49200
1000,getIndex,4600
1000,removeRoot,7800
1000,getByIndex,500
1000,add,51000
1000,getIndex,4700
1000,removeRoot,8400
1000,getByIndex,600
1000,add,44600
1000,getIndex,4400
1000,removeRoot,7700
1000,getByIndex,500
1000,add,39700
1000,getIndex,5500
1000,removeRoot,8900
1000,getByIndex,900
1000,add,38100
1000,getIndex,4200
1000,removeRoot,9300
1000,getByIndex,700
1000,add,38400
1000,getIndex,7100
1000,removeRoot,8800
1000,getByIndex,300
1000,add,53300
1000,getIndex,4300
1000,removeRoot,11200
1000,getByIndex,600
1000,add,45100
1000,getIndex,5000
1000,removeRoot,9200
1000,getByIndex,500
1000,add,55300
1000,getIndex,5100
1000,removeRoot,10500
1000,getByIndex,600
1000,add,45600
1000,getIndex,3600
1000,removeRoot,7900
1000,getByIndex,600
1000,add,46800
1000,getIndex,6500
1000,removeRoot,9400
1000,getByIndex,400
1000,add,45900
1000,getIndex,5600
1000,removeRoot,7900
1000,getByIndex,300
1000,add,42100
1000,getIndex,4600
1000,removeRoot,8200
1000,getByIndex,600
1000,add,44000
1000,getIndex,4800
1000,removeRoot,9600
1000,getByIndex,400
1000,add,49100
1000,getIndex,3800
1000,removeRoot,7900
1000,getByIndex,600
1000,add,40700
1000,getIndex,3800
1000,removeRoot,8400
1000,getByIndex,400
1000,add,40600
1000,getIndex,3800
1000,removeRoot,10600
1000,getByIndex,500
1000,add,46200
1000,getIndex,4300
1000,removeRoot,8100
1000,getByIndex,600
1000,add,41800
1000,getIndex,3100
1000,removeRoot,8200
1000,getByIndex,400
1000,add,41000
1000,getIndex,4100
1000,removeRoot,8400
1000,getByIndex,800
1000,add,42700
1000,getIndex,4000
1000,removeRoot,7800
1000,getByIndex,400
1000,add,42900
1000,getIndex,3900
1000,removeRoot,20900
1000,getByIndex,300
1000,add,51500
1000,getIndex,4300
1000,removeRoot,8700
1000,getByIndex,600
1000,add,51500
1000,getIndex,4900
1000,removeRoot,8100
1000,getByIndex,500
1000,add,50900
1000,getIndex,3900
1000,removeRoot,7900
1000,getByIndex,400
1000,add,60100
1000,getIndex,5800
1000,removeRoot,8500
1000,getByIndex,400
1000,add,71900
1000,getIndex,3600
1000,removeRoot,8000
1000,getByIndex,400
1000,add,48900
1000,getIndex,4500
1000,removeRoot,8200
1000,getByIndex,300
1000,add,46400
1000,getIndex,4000
1000,removeRoot,19100
1000,getByIndex,400
1000,add,36900
1000,getIndex,5400
1000,removeRoot,11400
1000,getByIndex,300
1000,add,42300
1000,getIndex,4400
1000,removeRoot,8500
1000,getByIndex,300
1000,add,64800
1000,getIndex,2700
1000,removeRoot,10200
1000,getByIndex,400
1000,add,43300
1000,getIndex,2700
1000,removeRoot,7800
1000,getByIndex,600
1000,add,53000
1000,getIndex,4600
1000,removeRoot,11600
1000,getByIndex,300
1000,add,42900
1000,getIndex,4000
1000,removeRoot,8000
1000,getByIndex,700
1000,add,57200
1000,getIndex,4000
1000,removeRoot,10700
1000,getByIndex,400
1000,add,42100
1000,getIndex,8000
1000,removeRoot,7900
1000,getByIndex,400
1000,add,55100
1000,getIndex,4400
1000,removeRoot,9100
1000,getByIndex,500
1000,add,39400
1000,getIndex,4300
1000,removeRoot,8300
1000,getByIndex,600
1000,add,43700
1000,getIndex,4600
1000,removeRoot,14100
1000,getByIndex,400
1000,add,45300
1000,getIndex,4600
1000,removeRoot,8000
1000,getByIndex,300
1000,add,47500
1000,getIndex,6000
1000,removeRoot,11400
1000,getByIndex,500
1000,add,49000
1000,getIndex,4800
1000,removeRoot,8400
1000,getByIndex,600
1000,add,53300
1000,getIndex,5800
1000,removeRoot,10600
1000,getByIndex,600
1000,add,47800
1000,getIndex,4300
1000,removeRoot,8400
1000,getByIndex,500
1000,add,52300
1000,getIndex,4800
1000,removeRoot,12000
1000,getByIndex,1200
1000,add,50500
1000,getIndex,4500
1000,removeRoot,8700
1000,getByIndex,300
1000,add,52700
1000,getIndex,5000
1000,removeRoot,12000
1000,getByIndex,600
1000,add,49900
1000,getIndex,4200
1000,removeRoot,8300
1000,getByIndex,300
1000,add,38400
1000,getIndex,4400
1000,removeRoot,7900
1000,getByIndex,300
1000,add,43100
1000,getIndex,3700
1000,removeRoot,8500
1000,getByIndex,400
1000,add,53000
1000,getIndex,4100
1000,removeRoot,8100
1000,getByIndex,400
1000,add,41200
1000,getIndex,4200
1000,removeRoot,8600
1000,getByIndex,400
1000,add,41400
1000,getIndex,4200
1000,removeRoot,8900
1000,getByIndex,800
1000,add,88500
1000,getIndex,4400
1000,removeRoot,9700
1000,getByIndex,400
1000,add,57300
1000,getIndex,5300
1000,removeRoot,9500
1000,getByIndex,300
1000,add,47700
1000,getIndex,4200
1000,removeRoot,10500
1000,getByIndex,300
1000,add,47500
1000,getIndex,4600
1000,removeRoot,8200
1000,getByIndex,600
1000,add,83000
1000,getIndex,5100
1000,removeRoot,9300
1000,getByIndex,400
1000,add,46100
1000,getIndex,4900
1000,removeRoot,8600
1000,getByIndex,400
1000,add,57000
1000,getIndex,4600
1000,removeRoot,22700
1000,getByIndex,700
1000,add,43300
1000,getIndex,4400
1000,removeRoot,9400
1000,getByIndex,600
1000,add,54700
1000,getIndex,4300
1000,removeRoot,9000
1000,getByIndex,500
1000,add,31300
1000,getIndex,2900
1000,removeRoot,7200
1000,getByIndex,400
1000,add,32700
1000,getIndex,3000
1000,removeRoot,7100
1000,getByIndex,400
1000,add,45300
1000,getIndex,5300
1000,removeRoot,14400
1000,getByIndex,800
1000,add,53800
1000,getIndex,4200
1000,removeRoot,9200
1000,getByIndex,400
1000,add,57300
1000,getIndex,4300
1000,removeRoot,9700
1000,getByIndex,400
1000,add,54600
1000,getIndex,4000
1000,removeRoot,8900
1000,getByIndex,400
1000,add,47400
1000,getIndex,4800
1000,removeRoot,8300
1000,getByIndex,400
1000,add,55400
1000,getIndex,4000
1000,removeRoot,8100
1000,getByIndex,300
1000,add,48600
1000,getIndex,3700
1000,removeRoot,8200
1000,getByIndex,300
1000,add,45000
1000,getIndex,4500
1000,removeRoot,9000
1000,getByIndex,400
1000,add,37400
1000,getIndex,4000
1000,removeRoot,10500
1000,getByIndex,400
1000,add,65500
1000,getIndex,4600
1000,removeRoot,13900
1000,getByIndex,400
1000,add,47200
1000,getIndex,4200
1000,removeRoot,8200
1000,getByIndex,600
1000,add,41100
1000,getIndex,4900
1000,removeRoot,8600
1000,getByIndex,300
1000,add,48100
1000,getIndex,7000
1000,removeRoot,8500
1000,getByIndex,300
1000,add,46100
1000,getIndex,4500
1000,removeRoot,8500
1000,getByIndex,900
1000,add,45600
1000,getIndex,4500
1000,removeRoot,7800
1000,getByIndex,700
1000,add,42300
1000,getIndex,4800
1000,removeRoot,8400
1000,getByIndex,500
1000,add,45300
1000,getIndex,4300
1000,removeRoot,8600
1000,getByIndex,700
1000,add,48500
1000,getIndex,4200
1000,removeRoot,9400
1000,getByIndex,400
1000,add,49500
1000,getIndex,4300
1000,removeRoot,10000
1000,getByIndex,400
1000,add,55800
1000,getIndex,5300
1000,removeRoot,9100
1000,getByIndex,400
1000,add,45400
1000,getIndex,4400
1000,removeRoot,9200
1000,getByIndex,300
1000,add,52500
1000,getIndex,4200
1000,removeRoot,8900
1000,getByIndex,400
1000,add,48600
1000,getIndex,5000
1000,removeRoot,12700
1000,getByIndex,400
1000,add,38400
1000,getIndex,5700
1000,removeRoot,9300
1000,getByIndex,400
1000,add,63200
1000,getIndex,4600
1000,removeRoot,17300
1000,getByIndex,600
1000,add,51700
1000,getIndex,3900
1000,removeRoot,8400
1000,getByIndex,300
1000,add,55100
1000,getIndex,4400
1000,removeRoot,9000
1000,getByIndex,400
1000,add,46500
1000,getIndex,4700
1000,removeRoot,8300
1000,getByIndex,300
1000,add,47600
1000,getIndex,3700
1000,removeRoot,12100
1000,getByIndex,400
1000,add,42600
1000,getIndex,6100
1000,removeRoot,12700
1000,getByIndex,400
1000,add,43300
1000,getIndex,3500
1000,removeRoot,10900
1000,getByIndex,400
1000,add,63100
1000,getIndex,4300
1000,removeRoot,10400
1000,getByIndex,300
1000,add,55200
1000,getIndex,4400
1000,removeRoot,11300
1000,getByIndex,900
1000,add,44100
1000,getIndex,4700
1000,removeRoot,9400
1000,getByIndex,300
1000,add,48300
1000,getIndex,6500
1000,removeRoot,8800
1000,getByIndex,300
1000,add,51100
1000,getIndex,5000
1000,removeRoot,11600
1000,getByIndex,300
1000,add,56100
1000,getIndex,4900
1000,removeRoot,13200
1000,getByIndex,900
1000,add,79900
1000,getIndex,4500
1000,removeRoot,9100
1000,getByIndex,300
1000,add,67000
1000,getIndex,6500
1000,removeRoot,8100
1000,getByIndex,600
1000,add,48100
1000,getIndex,6200
1000,removeRoot,9100
1000,getByIndex,400
1000,add,48000
1000,getIndex,4600
1000,removeRoot,9500
1000,getByIndex,400
1000,add,62900
1000,getIndex,5000
1000,removeRoot,9300
1000,getByIndex,700
1000,add,71700
1000,getIndex,5900
1000,removeRoot,8900
1000,getByIndex,400
1000,add,56200
1000,getIndex,5100
1000,removeRoot,9700
1000,getByIndex,800
1000,add,48900
1000,getIndex,4300
1000,removeRoot,14100
1000,getByIndex,400
1000,add,40600
1000,getIndex,5200
1000,removeRoot,9400
1000,getByIndex,400
1000,add,32700
1000,getIndex,5400
1000,removeRoot,10600
1000,getByIndex,400
1000,add,47800
1000,getIndex,4400
1000,removeRoot,8700
1000,getByIndex,600
1000,add,51900
1000,getIndex,5000
1000,removeRoot,12500
1000,getByIndex,500
1000,add,57900
1000,getIndex,8200
1000,removeRoot,9400
1000,getByIndex,400
1000,add,47700
1000,getIndex,4400
1000,removeRoot,8800
1000,getByIndex,400
1000,add,48400
1000,getIndex,3100
1000,removeRoot,8400
1000,getByIndex,400
1000,add,48500
1000,getIndex,9100
1000,removeRoot,12900
1000,getByIndex,400
1000,add,48000
1000,getIndex,4500
1000,removeRoot,8700
1000,getByIndex,400
1000,add,46700
1000,getIndex,4400
1000,removeRoot,11400
1000,getByIndex,500
1000,add,50100
1000,getIndex,4400
1000,removeRoot,12300
1000,getByIndex,700
1000,add,52700
1000,getIndex,4900
1000,removeRoot,9100
1000,getByIndex,400
1000,add,49600
1000,getIndex,5400
1000,removeRoot,9000
1000,getByIndex,900
1000,add,73800
1000,getIndex,4100
1000,removeRoot,8900
1000,getByIndex,800
1000,add,56500
1000,getIndex,3300
1000,removeRoot,13700
1000,getByIndex,600
1000,add,46000
1000,getIndex,4600
1000,removeRoot,9600
1000,getByIndex,400
1000,add,46600
1000,getIndex,4700
1000,removeRoot,8700
1000,getByIndex,400
1000,add,37500
1000,getIndex,3000
1000,removeRoot,8300
1000,getByIndex,400
1000,add,49800
1000,getIndex,4200
1000,removeRoot,13000
1000,getByIndex,400
1000,add,32900
1000,getIndex,3000
1000,removeRoot,9500
1000,getByIndex,300
1000,add,41900
1000,getIndex,3200
1000,removeRoot,7500
1000,getByIndex,400
1000,add,33100
1000,getIndex,3100
1000,removeRoot,12000
1000,getByIndex,400
1000,add,156500
1000,getIndex,3200
1000,removeRoot,7500
1000,getByIndex,500
1000,add,46400
1000,getIndex,4400
1000,removeRoot,9400
1000,getByIndex,600
1000,add,45300
1000,getIndex,5700
1000,removeRoot,10700
1000,getByIndex,1100
1000,add,48200
1000,getIndex,4500
1000,removeRoot,9400
1000,getByIndex,400
1000,add,48000
1000,getIndex,4700
1000,removeRoot,9600
1000,getByIndex,400
1000,add,47300
1000,getIndex,3200
1000,removeRoot,10100
1000,getByIndex,400
1000,add,53800
1000,getIndex,7600
1000,removeRoot,12000
1000,getByIndex,400
1000,add,69500
1000,getIndex,13500
1000,removeRoot,13600
1000,getByIndex,500
1000,add,49900
1000,getIndex,7300
1000,removeRoot,9000
1000,getByIndex,400
1000,add,43400
1000,getIndex,4400
1000,removeRoot,9500
1000,getByIndex,500
1000,add,51600
1000,getIndex,5100
1000,removeRoot,12300
1000,getByIndex,400
1000,add,48500
1000,getIndex,4600
1000,removeRoot,8600
1000,getByIndex,400
1000,add,39000
1000,getIndex,5200
1000,removeRoot,10300
1000,getByIndex,1000
1000,add,40500
1000,getIndex,12000
1000,removeRoot,12500
1000,getByIndex,900
1000,add,50600
1000,getIndex,4100
1000,removeRoot,10300
1000,getByIndex,1000
1000,add,50800
1000,getIndex,5300
1000,removeRoot,12300
1000,getByIndex,400
1000,add,45000
1000,getIndex,4600
1000,removeRoot,12100
1000,getByIndex,600
1000,add,54800
1000,getIndex,4600
1000,removeRoot,9800
1000,getByIndex,400
1000,add,41600
1000,getIndex,4800
1000,removeRoot,10100
1000,getByIndex,400
1000,add,51200
1000,getIndex,4500
1000,removeRoot,9500
1000,getByIndex,400
1000,add,48400
1000,getIndex,4700
1000,removeRoot,9100
1000,getByIndex,400
1000,add,41200
1000,getIndex,4700
1000,removeRoot,20200
1000,getByIndex,500
1000,add,49700
1000,getIndex,4700
1000,removeRoot,9200
1000,getByIndex,300
1000,add,49800
1000,getIndex,8400
1000,removeRoot,14200
1000,getByIndex,900
1000,add,85100
1000,getIndex,4400
1000,removeRoot,11800
1000,getByIndex,700
1000,add,60800
1000,getIndex,4900
1000,removeRoot,10100
1000,getByIndex,500
1000,add,66900
1000,getIndex,4800
1000,removeRoot,10200
1000,getByIndex,400
1000,add,74200
1000,getIndex,4900
1000,removeRoot,11400
1000,getByIndex,400
1000,add,57900
1000,getIndex,4800
1000,removeRoot,11200
1000,getByIndex,400
1000,add,54400
1000,getIndex,4800
1000,removeRoot,10300
1000,getByIndex,700
1000,add,91200
1000,getIndex,6400
1000,removeRoot,17200
1000,getByIndex,700
1000,add,52900
1000,getIndex,5700
1000,removeRoot,11300
1000,getByIndex,600
1000,add,61300
1000,getIndex,4600
1000,removeRoot,19800
1000,getByIndex,700
1000,add,51700
1000,getIndex,5500
1000,removeRoot,21500
1000,getByIndex,600
1000,add,55500
1000,getIndex,4600
1000,removeRoot,10200
1000,getByIndex,400
1000,add,55700
1000,getIndex,8000
1000,removeRoot,10000
1000,getByIndex,500
1000,add,54500
1000,getIndex,5200
1000,removeRoot,16900
1000,getByIndex,800
1000,add,52000
1000,getIndex,4600
1000,removeRoot,10900
1000,getByIndex,500
1000,add,52400
1000,getIndex,5200
1000,removeRoot,11700
1000,getByIndex,500
1000,add,68100
1000,getIndex,6200
1000,removeRoot,14100
1000,getByIndex,500
1000,add,61600
1000,getIndex,4800
1000,removeRoot,10800
1000,getByIndex,400
1000,add,53900
1000,getIndex,4500
1000,removeRoot,10300
1000,getByIndex,1100
1000,add,35200
1000,getIndex,4100
1000,removeRoot,10200
1000,getByIndex,1000
1000,add,68200
1000,getIndex,5200
1000,removeRoot,11600
1000,getByIndex,500
1000,add,60100
1000,getIndex,4500
1000,removeRoot,9400
1000,getByIndex,400
1000,add,50400
1000,getIndex,4900
1000,removeRoot,9600
1000,getByIndex,500
1000,add,47800
1000,getIndex,5400
1000,removeRoot,10700
1000,getByIndex,800
1000,add,67900
1000,getIndex,5300
1000,removeRoot,14800
1000,getByIndex,400
1000,add,47800
1000,getIndex,5000
1000,removeRoot,11400
1000,getByIndex,800
1000,add,106700
1000,getIndex,5400
1000,removeRoot,12000
1000,getByIndex,600
1000,add,66300
1000,getIndex,4800
1000,removeRoot,11100
1000,getByIndex,900
1000,add,58000
1000,getIndex,5000
1000,removeRoot,12500
1000,getByIndex,700
1000,add,63100
1000,getIndex,4900
1000,removeRoot,14900
1000,getByIndex,400
1000,add,70300
1000,getIndex,9200
1000,removeRoot,12600
1000,getByIndex,1100
1000,add,80100
1000,getIndex,5800
1000,removeRoot,10800
1000,getByIndex,600
1000,add,53000
1000,getIndex,5500
1000,removeRoot,10500
1000,getByIndex,400
1000,add,77900
1000,getIndex,5700
1000,removeRoot,15200
1000,getByIndex,600
1000,add,74600
1000,getIndex,4300
1000,removeRoot,11500
1000,getByIndex,1000
1000,add,59700
1000,getIndex,5300
1000,removeRoot,11900
1000,getByIndex,500
1000,add,96800
1000,getIndex,5600
1000,removeRoot,10200
1000,getByIndex,400
1000,add,75800
1000,getIndex,4900
1000,removeRoot,15000
1000,getByIndex,2200
1000,add,62300
1000,getIndex,4800
1000,removeRoot,11200
1000,getByIndex,700
1000,add,63300
1000,getIndex,5000
1000,removeRoot,10100
1000,getByIndex,800
1000,add,60900
1000,getIndex,6100
1000,removeRoot,9500
1000,getByIndex,700
1000,add,61400
1000,getIndex,6400
1000,removeRoot,12800
1000,getByIndex,900
1000,add,65400
1000,getIndex,6100
1000,removeRoot,9200
1000,getByIndex,900
1000,add,42800
1000,getIndex,5000
1000,removeRoot,9500
1000,getByIndex,800
1000,add,63500
1000,getIndex,4900
1000,removeRoot,10900
1000,getByIndex,800
1000,add,62300
1000,getIndex,11100
1000,removeRoot,9700
1000,getByIndex,500
1000,add,73900
1000,getIndex,4900
1000,removeRoot,12300
1000,getByIndex,500
1000,add,57800
1000,getIndex,4400
1000,removeRoot,10200
1000,getByIndex,400
1000,add,61400
1000,getIndex,4900
1000,removeRoot,17300
1000,getByIndex,600
1000,add,71100
1000,getIndex,5100
1000,removeRoot,10600
