1000,remove,21900
1000,add,1400
1000,find,29100
1000,remove,15500
1000,add,2200
1000,find,3400
1000,remove,12400
1000,add,1700
1000,find,3400
1000,remove,55000
1000,add,1400
1000,find,3800
1000,remove,11500
2000,add,2200
2000,find,2900
2000,remove,11100
2000,add,1100
2000,find,2600
2000,remove,13000
2000,add,1500
2000,find,3100
2000,remove,12200
2000,add,1700
2000,find,5000
2000,remove,11200
2000,add,1100
2000,find,2500
2000,remove,9200
2000,add,1000
2000,find,2300
2000,remove,10600
2000,add,1400
2000,find,2800
2000,remove,11200
2000,add,2000
2000,find,2500
2000,remove,12300
2000,add,1800
2000,find,2500
2000,remove,10900
2000,add,1300
2000,find,2700
2000,remove,11700
2000,add,1300
2000,find,4200
2000,remove,21600
2000,add,1600
2000,find,3300
2000,remove,11000
2000,add,1600
2000,find,3700
2000,remove,8700
2000,add,1100
2000,find,2200
2000,remove,49400
2000,add,1200
2000,find,2900
2000,remove,15300
2000,add,1200
2000,find,3400
2000,remove,26600
2000,add,1700
2000,find,3700
2000,remove,10300
2000,add,1900
2000,find,2000
2000,remove,12400
2000,add,1400
2000,find,2400
2000,remove,11600
2000,add,1000
2000,find,2400
2000,remove,16800
2000,add,1000
2000,find,2600
2000,remove,17100
2000,add,1000
2000,find,3200
2000,remove,9000
2000,add,1700
2000,find,3200
2000,remove,310300
2000,add,1800
2000,find,11800
2000,remove,12500
2000,add,2400
2000,find,2800
2000,remove,18400
2000,add,1400
2000,find,2400
2000,remove,22800
2000,add,1100
2000,find,3300
2000,remove,17000
2000,add,1600
2000,find,2400
2000,remove,15000
2000,add,1300
2000,find,3800
2000,remove,16100
2000,add,2700
2000,find,3100
2000,remove,10400
2000,add,1200
2000,find,3200
2000,remove,12600
2000,add,1200
2000,find,11000
2000,remove,10300
2000,add,1800
2000,find,2700
2000,remove,11900
2000,add,1900
2000,find,3300
2000,remove,9900
2000,add,1000
2000,find,5800
2000,remove,11200
2000,add,1500
2000,find,15300
2000,remove,25100
2000,add,1400
2000,find,3000
2000,remove,20000
2000,add,1100
2000,find,3000
2000,remove,8700
2000,add,1000
2000,find,3300
2000,remove,32900
2000,add,1000
2000,find,107700
2000,remove,10600
2000,add,1300
2000,find,3400
2000,remove,11700
2000,add,1500
2000,find,3900
2000,remove,12900
2000,add,1200
2000,find,19400
2000,remove,10600
2000,add,900
2000,find,3000
2000,remove,13800
2000,add,1000
2000,find,3000
2000,remove,31400
2000,add,1400
2000,find,5500
2000,remove,8600
2000,add,1400
2000,find,3400
2000,remove,13500
2000,add,1800
2000,find,3200
2000,remove,13100
2000,add,2500
2000,find,3500
2000,remove,13900
2000,add,1600
2000,find,6900
2000,remove,11300
2000,add,2900
2000,find,5400
2000,remove,13800
2000,add,2000
2000,find,4700
2000,remove,11000
2000,add,2300
2000,find,3200
2000,remove,12100
2000,add,800
2000,find,3000
2000,remove,10800
2000,add,1000
2000,find,3000
2000,remove,17400
2000,add,1900
2000,find,5200
2000,remove,12200
2000,add,2400
2000,find,11300
2000,remove,12700
2000,add,1900
2000,find,3400
2000,remove,10800
2000,add,2600
2000,find,3900
2000,remove,9600
2000,add,1400
2000,find,3000
2000,remove,11000
2000,add,900
2000,find,3200
2000,remove,12900
2000,add,1000
2000,find,3500
2000,remove,20100
2000,add,1200
2000,find,3800
2000,remove,11000
2000,add,1300
2000,find,3700
2000,remove,42100
2000,add,1900
2000,find,3400
2000,remove,12700
2000,add,2600
2000,find,2700
2000,remove,10600
2000,add,2100
2000,find,2600
2000,remove,19800
2000,add,2200
2000,find,3200
2000,remove,19700
2000,add,1800
2000,find,3000
2000,remove,12000
2000,add,1700
2000,find,3500
2000,remove,19700
2000,add,1500
2000,find,2700
2000,remove,14900
2000,add,1600
2000,find,4400
2000,remove,12800
2000,add,1700
2000,find,3200
2000,remove,10800
2000,add,1700
2000,find,5300
2000,remove,13400
2000,add,1700
2000,find,3000
2000,remove,11100
2000,add,1900
2000,find,14500
2000,remove,12500
2000,add,1400
2000,find,3600
2000,remove,8900
2000,add,2200
2000,find,3300
2000,remove,56300
2000,add,1500
2000,find,3000
2000,remove,12600
2000,add,1200
2000,find,2600
2000,remove,11200
2000,add,1200
2000,find,3300
2000,remove,11200
2000,add,1000
2000,find,3200
2000,remove,31900
2000,add,1900
2000,find,3700
2000,remove,10100
2000,add,3100
2000,find,3300
2000,remove,14300
2000,add,2000
2000,find,3500
2000,remove,10500
2000,add,1100
2000,find,4600
2000,remove,10600
2000,add,1100
2000,find,2800
2000,remove,11600
2000,add,1000
2000,find,60900
2000,remove,9800
2000,add,1900
2000,find,2400
2000,remove,14200
2000,add,1900
2000,find,3000
2000,remove,74200
2000,add,1000
2000,find,3200
2000,remove,9900
2000,add,1400
2000,find,2400
2000,remove,14000
2000,add,1000
2000,find,3100
2000,remove,13000
2000,add,1100
2000,find,18800
2000,remove,13500
2000,add,2100
2000,find,17100
2000,remove,16000
2000,add,1900
2000,find,3600
2000,remove,10800
2000,add,1600
2000,find,3200
2000,remove,9000
2000,add,1700
2000,find,2600
2000,remove,28800
2000,add,1200
2000,find,3500
2000,remove,12400
2000,add,2400
2000,find,3600
2000,remove,9000
5000,add,1400
5000,find,2600
5000,remove,14700
5000,add,2500
5000,find,4800
5000,remove,16500
5000,add,2100
5000,find,2900
5000,remove,19900
5000,add,1300
5000,find,3400
5000,remove,32200
5000,add,1300
5000,find,3200
5000,remove,10700
5000,add,1400
5000,find,3300
5000,remove,10200
5000,add,1600
5000,find,3400
5000,remove,15100
5000,add,2000
5000,find,2900
5000,remove,13200
5000,add,1600
5000,find,2600
5000,remove,11700
5000,add,2000
5000,find,3400
5000,remove,15200
5000,add,2000
5000,find,4400
5000,remove,19700
5000,add,1500
5000,find,2600
5000,remove,9300
5000,add,1500
5000,find,4200
5000,remove,11400
5000,add,1600
5000,find,7900
5000,remove,13200
5000,add,1500
5000,find,2600
5000,remove,22900
5000,add,1700
5000,find,126700
5000,remove,12300
5000,add,1800
5000,find,3400
5000,remove,14100
5000,add,2300
5000,find,3700
5000,remove,13700
5000,add,1400
5000,find,2600
5000,remove,25700
5000,add,1300
5000,find,3200
5000,remove,14600
5000,add,1100
5000,find,6100
5000,remove,12800
5000,add,1400
5000,find,2900
5000,remove,13600
5000,add,1700
5000,find,3300
5000,remove,12800
5000,add,1800
5000,find,4700
5000,remove,10800
5000,add,1700
5000,find,4000
5000,remove,12700
5000,add,1400
5000,find,3600
5000,remove,12700
5000,add,2000
5000,find,3400
5000,remove,21500
5000,add,1600
5000,find,3000
5000,remove,12400
5000,add,1900
5000,find,2800
5000,remove,14000
5000,add,1100
5000,find,3100
5000,remove,14600
5000,add,2000
5000,find,42200
5000,remove,11000
5000,add,2000
5000,find,3800
5000,remove,13600
5000,add,2000
5000,find,4500
5000,remove,39800
5000,add,4800
5000,find,2800
5000,remove,13000
5000,add,1300
5000,find,5000
5000,remove,37600
5000,add,1400
5000,find,3400
5000,remove,14000
5000,add,1200
5000,find,2900
5000,remove,12700
5000,add,2800
5000,find,3200
5000,remove,12400
5000,add,1500
5000,find,3200
5000,remove,10400
5000,add,1900
5000,find,3300
5000,remove,18200
5000,add,1400
5000,find,4000
5000,remove,13100
5000,add,2500
5000,find,3200
5000,remove,19200
5000,add,1400
5000,find,2700
5000,remove,15400
5000,add,1500
5000,find,2900
5000,remove,17900
5000,add,1600
5000,find,3100
5000,remove,22400
5000,add,1700
5000,find,3700
5000,remove,10900
5000,add,2000
5000,find,3000
5000,remove,13100
5000,add,1800
5000,find,3400
5000,remove,11400
5000,add,2600
5000,find,6300
5000,remove,16100
5000,add,1400
5000,find,3800
5000,remove,10200
5000,add,1800
5000,find,5000
5000,remove,15400
5000,add,2200
5000,find,3300
5000,remove,25800
5000,add,1700
5000,find,4100
5000,remove,12700
5000,add,2700
5000,find,3500
5000,remove,10600
5000,add,2200
5000,find,3600
5000,remove,22200
5000,add,1700
5000,find,3600
5000,remove,17500
5000,add,2100
5000,find,3500
5000,remove,12500
5000,add,1500
5000,find,3600
5000,remove,27200
5000,add,1800
5000,find,4200
5000,remove,11500
5000,add,1800
5000,find,3900
5000,remove,13900
5000,add,1600
5000,find,4400
5000,remove,11900
5000,add,1600
5000,find,4000
5000,remove,12700
5000,add,2200
5000,find,5200
5000,remove,11300
5000,add,2300
5000,find,3800
5000,remove,13100
5000,add,1700
5000,find,3400
5000,remove,12100
5000,add,1700
5000,find,4100
5000,remove,14300
5000,add,2900
5000,find,3700
5000,remove,10700
5000,add,3100
5000,find,4400
5000,remove,148700
5000,add,1500
5000,find,3800
5000,remove,11400
5000,add,2500
5000,find,3900
5000,remove,12900
5000,add,3600
5000,find,3800
5000,remove,11000
5000,add,1400
5000,find,2900
5000,remove,12000
5000,add,1600
5000,find,4700
5000,remove,12800
5000,add,2100
5000,find,9200
5000,remove,10400
5000,add,1900
5000,find,3700
5000,remove,14700
5000,add,2200
5000,find,3800
5000,remove,13200
5000,add,1600
5000,find,3000
5000,remove,12400
5000,add,1300
5000,find,6500
5000,remove,34600
5000,add,1200
5000,find,3000
5000,remove,13000
5000,add,2000
5000,find,3500
5000,remove,11400
5000,add,1600
5000,find,3800
5000,remove,24100
5000,add,2500
5000,find,3200
5000,remove,13300
5000,add,1600
5000,find,3500
5000,remove,11200
5000,add,2300
5000,find,3900
5000,remove,12500
5000,add,1600
5000,find,3300
5000,remove,10200
5000,add,1500
5000,find,3600
5000,remove,11300
5000,add,2000
5000,find,4000
5000,remove,34100
5000,add,1700
5000,find,4100
5000,remove,59700
5000,add,2300
5000,find,4900
5000,remove,13600
5000,add,2000
5000,find,3600
5000,remove,13300
5000,add,2000
5000,find,3100
5000,remove,12300
5000,add,1700
5000,find,4400
5000,remove,18300
5000,add,1400
5000,find,3000
5000,remove,13800
5000,add,1400
5000,find,4000
5000,remove,28300
5000,add,1600
5000,find,2800
5000,remove,11500
5000,add,1600
5000,find,4300
5000,remove,40100
5000,add,2000
5000,find,4500
5000,remove,23100
5000,add,2200
5000,find,3800
5000,remove,12600
5000,add,1500
5000,find,3500
5000,remove,11000
5000,add,2200
5000,find,3500
5000,remove,12200
10000,add,1200
10000,find,6200
10000,remove,12100
10000,add,1400
10000,find,5000
10000,remove,23600
10000,add,1500
10000,find,4200
10000,remove,16500
10000,add,1500
10000,find,3800
10000,remove,13000
10000,add,2000
10000,find,3500
10000,remove,13700
10000,add,1900
10000,find,3300
10000,remove,11200
10000,add,1800
10000,find,3900
10000,remove,13600
10000,add,3100
10000,find,3500
10000,remove,23300
10000,add,2900
10000,find,4300
10000,remove,12700
10000,add,1800
10000,find,3500
10000,remove,11800
10000,add,1600
10000,find,3500
10000,remove,13500
10000,add,1400
10000,find,3400
10000,remove,31400
10000,add,1500
10000,find,3200
10000,remove,10200
10000,add,1700
10000,find,4500
10000,remove,22400
10000,add,3400
10000,find,3100
10000,remove,33000
10000,add,2100
10000,find,3400
10000,remove,12500
10000,add,2300
10000,find,4900
10000,remove,12900
10000,add,2200
10000,find,3400
10000,remove,14700
10000,add,1300
10000,find,3700
10000,remove,25000
10000,add,1700
10000,find,3200
10000,remove,12400
10000,add,1600
10000,find,5100
10000,remove,26100
10000,add,1700
10000,find,3000
10000,remove,12000
10000,add,1800
10000,find,3500
10000,remove,14800
10000,add,2000
10000,find,6500
10000,remove,15000
10000,add,3100
10000,find,9900
10000,remove,14800
10000,add,1600
10000,find,3100
10000,remove,26200
10000,add,1600
10000,find,3500
10000,remove,61400
10000,add,1600
10000,find,4200
10000,remove,12800
10000,add,1800
10000,find,40800
10000,remove,13900
10000,add,2000
10000,find,10100
10000,remove,10900
10000,add,1800
10000,find,2700
10000,remove,20000
10000,add,2500
10000,find,3100
10000,remove,20700
10000,add,2100
10000,find,4300
10000,remove,11400
10000,add,1600
10000,find,2800
10000,remove,39100
10000,add,1600
10000,find,3800
10000,remove,39000
10000,add,1600
10000,find,3200
10000,remove,23700
10000,add,1700
10000,find,2900
10000,remove,56300
10000,add,2000
10000,find,3600
10000,remove,19500
10000,add,1800
10000,find,3900
10000,remove,10900
10000,add,1900
10000,find,3600
10000,remove,12000
10000,add,1400
10000,find,3500
10000,remove,15600
10000,add,1700
10000,find,3900
10000,remove,13900
10000,add,3500
10000,find,71200
10000,remove,14400
10000,add,2000
10000,find,3200
10000,remove,10300
10000,add,1800
10000,find,2900
10000,remove,12900
10000,add,3000
10000,find,3300
10000,remove,15200
10000,add,1600
10000,find,3000
10000,remove,11100
10000,add,3100
10000,find,18700
10000,remove,15000
10000,add,2000
10000,find,2900
10000,remove,21900
10000,add,2200
10000,find,3800
10000,remove,23700
10000,add,2300
10000,find,3400
10000,remove,22000
10000,add,2000
10000,find,3100
10000,remove,21200
10000,add,2400
10000,find,3300
10000,remove,11600
10000,add,1900
10000,find,3900
10000,remove,21600
10000,add,2300
10000,find,3000
10000,remove,17500
10000,add,2100
10000,find,9700
10000,remove,14600
10000,add,2300
10000,find,3100
10000,remove,12500
10000,add,1700
10000,find,3400
10000,remove,12500
10000,add,3000
10000,find,3500
10000,remove,11800
10000,add,2000
10000,find,3700
10000,remove,13800
10000,add,2200
10000,find,4300
10000,remove,12400
10000,add,1600
10000,find,2900
10000,remove,12400
10000,add,1700
10000,find,3000
10000,remove,13500
10000,add,1700
10000,find,3600
10000,remove,25600
10000,add,2000
10000,find,4700
10000,remove,11600
10000,add,2900
10000,find,3100
10000,remove,14100
10000,add,2000
10000,find,3800
10000,remove,13300
10000,add,2000
10000,find,3500
10000,remove,24500
10000,add,2400
10000,find,3700
10000,remove,12900
10000,add,1800
10000,find,3100
10000,remove,23500
10000,add,3000
10000,find,2900
10000,remove,13700
10000,add,4000
10000,find,3300
10000,remove,12300
10000,add,1700
10000,find,2900
10000,remove,11300
10000,add,1700
10000,find,4900
10000,remove,16100
10000,add,3600
10000,find,3900
10000,remove,15100
10000,add,1800
10000,find,3600
10000,remove,14400
10000,add,2100
10000,find,4000
10000,remove,13600
10000,add,1800
10000,find,4300
10000,remove,15400
10000,add,2000
10000,find,4300
10000,remove,17400
10000,add,1600
10000,find,3900
10000,remove,21100
10000,add,2000
10000,find,5200
10000,remove,14400
10000,add,1600
10000,find,4100
10000,remove,16500
10000,add,2500
10000,find,29200
10000,remove,12200
10000,add,2900
10000,find,3200
10000,remove,13300
10000,add,2400
10000,find,83500
10000,remove,11500
10000,add,1900
10000,find,4000
10000,remove,12000
10000,add,2400
10000,find,3600
10000,remove,15600
10000,add,102700
10000,find,3800
10000,remove,19100
10000,add,1900
10000,find,4200
10000,remove,20900
10000,add,1700
10000,find,5400
10000,remove,12600
10000,add,1500
10000,find,3600
10000,remove,29100
10000,add,1600
10000,find,15900
10000,remove,15100
10000,add,2700
10000,find,3300
10000,remove,20800
10000,add,1800
10000,find,4000
10000,remove,80600
10000,add,1900
10000,find,4100
10000,remove,20000
10000,add,3000
10000,find,3800
10000,remove,16500
10000,add,2500
10000,find,3900
10000,remove,39400
10000,add,1600
10000,find,4200
10000,remove,16300
10000,add,1700
10000,find,3900
10000,remove,23500
10000,add,1700
10000,find,3100
10000,remove,19400
20000,add,1700
20000,find,2800
20000,remove,21900
20000,add,1700
20000,find,15200
20000,remove,15400
20000,add,1300
20000,find,4700
20000,remove,15900
20000,add,1200
20000,find,3000
20000,remove,29500
20000,add,1500
20000,find,3200
20000,remove,14100
20000,add,1500
20000,find,2800
20000,remove,21200
20000,add,2300
20000,find,3200
20000,remove,23400
20000,add,1800
20000,find,3400
20000,remove,15800
20000,add,2100
20000,find,2900
20000,remove,14500
20000,add,1500
20000,find,262900
20000,remove,10300
20000,add,1700
20000,find,3400
20000,remove,27100
20000,add,1600
20000,find,2600
20000,remove,15200
20000,add,1600
20000,find,2500
20000,remove,11600
20000,add,1700
20000,find,11200
20000,remove,12700
20000,add,1500
20000,find,3300
20000,remove,16700
20000,add,1800
20000,find,2900
20000,remove,15900
20000,add,1900
20000,find,2900
20000,remove,13900
20000,add,1400
20000,find,4700
20000,remove,18300
20000,add,1400
20000,find,3400
20000,remove,38600
20000,add,1500
20000,find,3700
20000,remove,20200
20000,add,2000
20000,find,6200
20000,remove,26000
20000,add,1700
20000,find,3900
20000,remove,14300
20000,add,1700
20000,find,3800
20000,remove,23600
20000,add,1600
20000,find,2600
20000,remove,11900
20000,add,2900
20000,find,3100
20000,remove,37400
20000,add,1600
20000,find,3100
20000,remove,14100
20000,add,1700
20000,find,3700
20000,remove,12700
20000,add,1500
20000,find,3400
20000,remove,10500
20000,add,1600
20000,find,5100
20000,remove,10100
20000,add,2800
20000,find,3600
20000,remove,11600
20000,add,2100
20000,find,33000
20000,remove,11800
20000,add,1800
20000,find,5500
20000,remove,14500
20000,add,2500
20000,find,3900
20000,remove,12700
20000,add,1600
20000,find,5500
20000,remove,51000
20000,add,1700
20000,find,4400
20000,remove,29800
20000,add,1600
20000,find,2800
20000,remove,14100
20000,add,1600
20000,find,2800
20000,remove,13600
20000,add,1800
20000,find,3500
20000,remove,13200
20000,add,1700
20000,find,2700
20000,remove,10300
20000,add,1700
20000,find,2800
20000,remove,14700
20000,add,1700
20000,find,3000
20000,remove,14800
20000,add,1800
20000,find,3000
20000,remove,11300
20000,add,1800
20000,find,3300
20000,remove,17700
20000,add,1800
20000,find,3200
20000,remove,23100
20000,add,1700
20000,find,3100
20000,remove,15000
20000,add,1800
20000,find,3100
20000,remove,12900
20000,add,3000
20000,find,3500
20000,remove,15400
20000,add,1900
20000,find,3300
20000,remove,14400
20000,add,1800
20000,find,3500
20000,remove,17000
20000,add,1800
20000,find,3400
20000,remove,34800
20000,add,1700
20000,find,3500
20000,remove,11900
20000,add,1700
20000,find,3400
20000,remove,25000
20000,add,2200
20000,find,3400
20000,remove,14300
20000,add,1600
20000,find,5800
20000,remove,12100
20000,add,2000
20000,find,3100
20000,remove,13600
20000,add,2200
20000,find,3900
20000,remove,25700
20000,add,1700
20000,find,3200
20000,remove,15000
20000,add,3200
20000,find,4200
20000,remove,16100
20000,add,1700
20000,find,3700
20000,remove,13800
20000,add,1800
20000,find,136700
20000,remove,18400
20000,add,1700
20000,find,3600
20000,remove,13600
20000,add,1800
20000,find,13800
20000,remove,15800
20000,add,2000
20000,find,4000
20000,remove,13600
20000,add,2300
20000,find,3100
20000,remove,14600
20000,add,2400
20000,find,3200
20000,remove,13300
20000,add,1800
20000,find,3700
20000,remove,14700
20000,add,1900
20000,find,3000
20000,remove,27300
20000,add,1900
20000,find,4100
20000,remove,15300
20000,add,5900
20000,find,7100
20000,remove,23400
20000,add,1900
20000,find,38200
20000,remove,14700
20000,add,1900
20000,find,4500
20000,remove,15000
20000,add,1900
20000,find,3600
20000,remove,31400
20000,add,2500
20000,find,3500
20000,remove,34800
20000,add,2100
20000,find,4600
20000,remove,23200
20000,add,8300
20000,find,3600
20000,remove,31100
20000,add,2500
20000,find,3900
20000,remove,14200
20000,add,1900
20000,find,3300
20000,remove,16800
20000,add,2300
20000,find,4100
20000,remove,20900
20000,add,3400
20000,find,3500
20000,remove,13800
20000,add,2300
20000,find,3500
20000,remove,24500
20000,add,2400
20000,find,9100
20000,remove,26600
20000,add,3700
20000,find,3000
20000,remove,16300
20000,add,2400
20000,find,4000
20000,remove,15700
20000,add,2000
20000,find,3600
20000,remove,16500
20000,add,2100
20000,find,3300
20000,remove,13700
20000,add,1900
20000,find,5600
20000,remove,15300
20000,add,3400
20000,find,4500
20000,remove,58500
20000,add,2400
20000,find,3800
20000,remove,25400
20000,add,2500
20000,find,3100
20000,remove,27700
20000,add,2500
20000,find,3900
20000,remove,27800
20000,add,2200
20000,find,53300
20000,remove,23200
20000,add,9500
20000,find,3700
20000,remove,20100
20000,add,2400
20000,find,3100
20000,remove,15500
20000,add,2000
20000,find,10900
20000,remove,14700
20000,add,2100
20000,find,4700
20000,remove,14400
20000,add,2300
20000,find,4100
20000,remove,15100
20000,add,2500
20000,find,29900
20000,remove,14700
20000,add,1800
20000,find,3800
20000,remove,14300
20000,add,2300
20000,find,6700
20000,remove,13300
20000,add,2200
20000,find,3900
20000,remove,12800
1000,add,1300
1000,find,41900
1000,remove,11300
1000,add,1100
1000,find,11700
1000,remove,12100
1000,add,1700
1000,find,3300
1000,remove,10900
1000,add,2000
1000,find,3900
1000,remove,12000
1000,add,2000
1000,find,3300
1000,remove,12500
1000,add,2100
1000,find,2900
1000,remove,27300
1000,add,2300
1000,find,3700
1000,remove,22100
1000,add,1300
1000,find,3900
1000,remove,13800
1000,add,1700
1000,find,3400
1000,remove,33400
1000,add,1700
1000,find,4300
1000,remove,13300
1000,add,2100
1000,find,3300
1000,remove,28500
1000,add,2200
1000,find,2600
1000,remove,11200
1000,add,1700
1000,find,4300
1000,remove,11700
1000,add,2100
1000,find,3900
1000,remove,11700
1000,add,2100
1000,find,3300
1000,remove,11200
1000,add,1500
1000,find,3600
1000,remove,19200
1000,add,2800
1000,find,3400
1000,remove,12400
1000,add,1300
1000,find,4100
1000,remove,13400
1000,add,1700
1000,find,3600
1000,remove,13800
1000,add,1900
1000,find,4000
1000,remove,14100
1000,add,1600
1000,find,16100
1000,remove,12200
1000,add,2300
1000,find,5700
1000,remove,11800
1000,add,1600
1000,find,4100
1000,remove,11500
1000,add,2200
1000,find,4300
1000,remove,10100
1000,add,1800
1000,find,3100
1000,remove,13000
1000,add,1100
1000,find,5000
1000,remove,10300
1000,add,1900
1000,find,4200
1000,remove,11000
1000,add,1600
1000,find,3600
1000,remove,12600
1000,add,2200
1000,find,3400
1000,remove,11900
1000,add,2000
1000,find,3200
1000,remove,10500
1000,add,2100
1000,find,5100
1000,remove,11200
1000,add,2000
1000,find,3400
1000,remove,12100
1000,add,2100
1000,find,3400
1000,remove,13900
1000,add,2300
1000,find,6100
1000,remove,11700
1000,add,2700
1000,find,4700
1000,remove,11600
1000,add,1000
1000,find,3300
1000,remove,13900
1000,add,2100
1000,find,3400
1000,remove,11000
1000,add,1100
1000,find,3300
1000,remove,11600
1000,add,2100
1000,find,12200
1000,remove,11800
1000,add,2000
1000,find,4000
1000,remove,14800
1000,add,3200
1000,find,3800
1000,remove,27300
1000,add,3500
1000,find,11500
1000,remove,11800
1000,add,2300
1000,find,6200
1000,remove,13400
1000,add,1800
1000,find,3800
1000,remove,11300
1000,add,2400
1000,find,665200
1000,remove,15000
1000,add,1400
1000,find,3700
1000,remove,25500
1000,add,3200
1000,find,4100
1000,remove,13200
1000,add,4000
1000,find,6500
1000,remove,21500
1000,add,2700
1000,find,4300
1000,remove,13400
1000,add,2000
1000,find,7000
1000,remove,12800
1000,add,2300
1000,find,4000
1000,remove,15400
1000,add,1400
1000,find,3900
1000,remove,17900
1000,add,1900
1000,find,3800
1000,remove,16500
1000,add,2800
1000,find,3800
1000,remove,25800
1000,add,1500
1000,find,3900
1000,remove,13400
1000,add,2000
1000,find,4100
1000,remove,12600
1000,add,2700
1000,find,5500
1000,remove,18800
1000,add,2800
1000,find,4000
1000,remove,12200
1000,add,1500
1000,find,4000
1000,remove,22000
1000,add,2300
1000,find,4400
1000,remove,22300
